from_id,to_id
25023,northeast
25025,northeast
25027,northeast
26001,midwest
26003,midwest
26005,midwest
26007,midwest
26009,midwest
26011,midwest
26013,midwest
26015,midwest
26017,midwest
26019,midwest
26021,midwest
26023,midwest
26025,midwest
26027,midwest
26029,midwest
26031,midwest
26033,midwest
26035,midwest
26037,midwest
26039,midwest
26041,midwest
26043,midwest
26045,midwest
26047,midwest
26049,midwest
26051,midwest
26053,midwest
26055,midwest
26057,midwest
26059,midwest
26061,midwest
26063,midwest
26065,midwest
26067,midwest
26069,midwest
26071,midwest
26073,midwest
26075,midwest
26077,midwest
26079,midwest
26081,midwest
26083,midwest
26085,midwest
26087,midwest
26089,midwest
26091,midwest
26093,midwest
26095,midwest
26097,midwest
26099,midwest
26101,midwest
26103,midwest
26105,midwest
26107,midwest
26109,midwest
26111,midwest
26113,midwest
26115,midwest
26117,midwest
26119,midwest
26121,midwest
26123,midwest
26125,midwest
26127,midwest
26129,midwest
26131,midwest
26133,midwest
26135,midwest
26137,midwest
26139,midwest
26141,midwest
26143,midwest
26145,midwest
26147,midwest
26149,midwest
26151,midwest
26153,midwest
26155,midwest
26157,midwest
26159,midwest
26161,midwest
26163,midwest
26165,midwest
27001,midwest
27003,midwest
27005,midwest
27007,midwest
27009,midwest
27011,midwest
27013,midwest
27015,midwest
27017,midwest
27019,midwest
27021,midwest
27023,midwest
27025,midwest
27027,midwest
27029,midwest
27031,midwest
27033,midwest
27035,midwest
27037,midwest
27039,midwest
27041,midwest
27043,midwest
27045,midwest
27047,midwest
27049,midwest
27051,midwest
27053,midwest
27055,midwest
27057,midwest
27059,midwest
27061,midwest
27063,midwest
27065,midwest
27067,midwest
27069,midwest
27071,midwest
27073,midwest
27075,midwest
27077,midwest
27079,midwest
27081,midwest
27083,midwest
27085,midwest
27087,midwest
27089,midwest
27091,midwest
27093,midwest
27095,midwest
27097,midwest
27099,midwest
27101,midwest
27103,midwest
27105,midwest
27107,midwest
27109,midwest
27111,midwest
27113,midwest
27115,midwest
27117,midwest
27119,midwest
27121,midwest
27123,midwest
27125,midwest
27127,midwest
27129,midwest
27131,midwest
27133,midwest
27135,midwest
27137,midwest
27139,midwest
27141,midwest
27143,midwest
27145,midwest
27147,midwest
27149,midwest
27151,midwest
27153,midwest
27155,midwest
27157,midwest
27159,midwest
27161,midwest
27163,midwest
27165,midwest
27167,midwest
27169,midwest
27171,midwest
27173,midwest
28001,south
28003,south
28005,south
28007,south
28009,south
28011,south
28013,south
28015,south
28017,south
28019,south
28021,south
28023,south
28025,south
28027,south
28029,south
28031,south
28033,south
28035,south
28037,south
28039,south
28041,south
28043,south
28045,south
28047,south
28049,south
28051,south
28053,south
28055,south
28057,south
28059,south
28061,south
28063,south
28065,south
28067,south
28069,south
28071,south
28073,south
28075,south
28077,south
28079,south
28081,south
28083,south
28085,south
28087,south
28089,south
28091,south
28093,south
28095,south
28097,south
28099,south
28101,south
28103,south
28105,south
28107,south
28109,south
28111,south
28113,south
28115,south
28117,south
28119,south
28121,south
28123,south
28125,south
28127,south
28129,south
28131,south
28133,south
28135,south
28137,south
28139,south
28141,south
28143,south
28145,south
28147,south
28149,south
28151,south
28153,south
28155,south
28157,south
28159,south
28161,south
28163,south
29001,midwest
29003,midwest
29005,midwest
29007,midwest
29009,midwest
29011,midwest
29013,midwest
29015,midwest
29017,midwest
29019,midwest
29021,midwest
29023,midwest
29025,midwest
29027,midwest
29029,midwest
29031,midwest
29033,midwest
29035,midwest
29037,midwest
29039,midwest
29041,midwest
29043,midwest
29045,midwest
29047,midwest
29049,midwest
29051,midwest
29053,midwest
29055,midwest
29057,midwest
29059,midwest
29061,midwest
29063,midwest
29065,midwest
29067,midwest
29069,midwest
29071,midwest
29073,midwest
29075,midwest
29077,midwest
29079,midwest
29081,midwest
29083,midwest
29085,midwest
29087,midwest
29089,midwest
29091,midwest
29093,midwest
29095,midwest
29097,midwest
29099,midwest
29101,midwest
29103,midwest
29105,midwest
29107,midwest
29109,midwest
29111,midwest
29113,midwest
29115,midwest
29117,midwest
29119,midwest
29121,midwest
29123,midwest
29125,midwest
29127,midwest
29129,midwest
29131,midwest
29133,midwest
29135,midwest
29137,midwest
29139,midwest
29141,midwest
29143,midwest
29145,midwest
29147,midwest
29149,midwest
29151,midwest
29153,midwest
29155,midwest
29157,midwest
29159,midwest
29161,midwest
29163,midwest
29165,midwest
29167,midwest
29169,midwest
29171,midwest
29173,midwest
29175,midwest
29177,midwest
29179,midwest
29181,midwest
29183,midwest
29185,midwest
29186,midwest
29187,midwest
29189,midwest
29195,midwest
29197,midwest
29199,midwest
29201,midwest
29203,midwest
29205,midwest
29207,midwest
29209,midwest
29211,midwest
29213,midwest
29215,midwest
29217,midwest
29219,midwest
29221,midwest
29223,midwest
29225,midwest
29227,midwest
29229,midwest
29510,midwest
30001,west
30003,west
30005,west
30007,west
30009,west
30011,west
30013,west
30015,west
30017,west
30019,west
30021,west
30023,west
30025,west
30027,west
30029,west
30031,west
30033,west
30035,west
30037,west
30039,west
30041,west
30043,west
30045,west
30047,west
30049,west
30051,west
30053,west
30055,west
30057,west
30059,west
30061,west
30063,west
30065,west
30067,west
30069,west
30071,west
30073,west
30075,west
30077,west
30079,west
30081,west
30083,west
30085,west
30087,west
30089,west
30091,west
30093,west
30095,west
30097,west
30099,west
30101,west
30103,west
30105,west
30107,west
30109,west
30111,west
31001,midwest
31003,midwest
31005,midwest
31007,midwest
31009,midwest
31011,midwest
31013,midwest
31015,midwest
31017,midwest
31019,midwest
31021,midwest
31023,midwest
31025,midwest
31027,midwest
31029,midwest
31031,midwest
31033,midwest
31035,midwest
31037,midwest
